IRI
0.6890000000000001
0.7710000000000001
0.7284
0.6779999999999999
0.643
0.6974
0.7485999999999999
0.7118
0.7303333333333333
0.5888
0.6432
0.7556
0.6478
0.68175
0.7295999999999999
0.8022
0.8800000000000001
0.7532
0.7559999999999999
0.6194
0.6532
0.6496000000000001
0.652
0.6535
0.8614
0.6679999999999999
0.6609999999999999
0.6008
0.6098
0.6526
0.6403333333333333
0.7232
0.7342
0.7584
0.5888
0.6579999999999999
0.6718
0.6639999999999999
0.5528000000000001
0.556
0.5584
0.5426666666666667
0.7036
0.7262000000000001
0.6898
0.7595000000000001
0.7158
0.7176
0.73825
0.807
0.8276
0.8564
0.9578
0.7928000000000001
0.7969999999999999
0.8234
0.9288
1.1518000000000002
0.5522
0.5552
0.5837999999999999
0.6179999999999999
0.6298
0.6562
0.6936
0.5574
0.5712
0.5763999999999999
0.6442
0.6984
0.69
0.716
0.7382000000000002
0.3834
0.414
0.7609999999999999
0.7784000000000001
0.8044
1.2392
1.1896
1.3074
1.5224
0.8207999999999999
0.9112
0.9012
0.9553999999999998
0.9968
1.0175999999999998
0.8686
0.978
1.1504
1.2068
1.2963999999999998
1.4184
1.068
1.0816
1.1278
0.8808
1.0802
0.9132
0.9738
1.0312
1.1272
0.6686
1.0744
1.092
1.2360000000000002
1.364
0.7222
0.7144
0.5248
0.5454000000000001
0.5312
0.5314
0.5835999999999999
0.507
0.514
0.5344000000000001
0.5599999999999999
0.595
0.7276
0.7509999999999999
0.75
0.8408
0.8768
0.8458
0.866
0.7422000000000001
0.6890000000000001
0.6948000000000001
0.768
0.7714000000000001
0.7806000000000001
0.7626000000000001
0.7827999999999999
0.998
0.8958
0.8658000000000001
0.8984
0.9548
0.9628
0.9802
1.0152
0.9122
0.89
0.8986000000000001
0.9242
0.9441999999999998
0.6880000000000001
0.711
0.7215999999999999
0.7428
0.7687999999999999
0.9724
1.013
1.008
0.9924
0.7295999999999999
0.7274
0.7407999999999999
0.7350000000000001
0.7424
0.7218
0.7207999999999999
0.7262000000000001
0.7306
0.7293999999999999
0.7285999999999999
0.7432000000000001
0.7534000000000001
0.7363999999999999
0.7594000000000001
0.7496
0.7532
0.7638
0.7988000000000001
0.8363999999999999
0.8532
0.8402000000000001
0.7594000000000001
0.8234
0.8596
0.8741999999999999
0.8598000000000001
0.8894
0.9128
1.013
0.8093999999999999
0.8283999999999999
0.8596
0.8136000000000001
0.8556000000000001
0.8576
0.8367999999999999
0.8211999999999999
0.8366
0.7158
0.6946000000000001
0.7215999999999999
0.7674000000000001
0.7624000000000001
0.7934000000000001
0.7654
0.7978000000000001
0.7892
0.8202
0.8076000000000001
0.8154
0.8316000000000001
0.8395999999999999
0.8124
0.8210000000000001
0.6586000000000001
0.6466000000000001
0.6446
0.652
0.688
0.908
1.0422
0.9348
0.9794
0.9259999999999999
0.9084
0.8362
0.8029999999999999
0.8240000000000001
0.7976
0.5738
0.5670000000000001
0.5898
0.6224
0.6155999999999999
0.6754000000000001
0.6786
0.6744
0.6978000000000001
0.7072
0.7081999999999999
0.6970000000000001
0.7176
0.7121999999999999
0.7209999999999999
0.7460000000000001
1.009
0.988
0.9892
0.962
0.977
1.0538
1.3288
1.1664
1.3106
1.2906
1.4074000000000002
1.4426
1.2256
1.3108
1.3424
1.178
1.1934
1.229
1.2353999999999998
1.2652
1.5992000000000002
1.581
1.565
1.6840000000000002
1.8972
1.1986
1.2004
1.218
1.2832
1.2570000000000001
1.4980000000000002
1.6924
1.5234
1.6146
1.8232
1.9944
0.7418000000000001
0.7438
0.706
0.7183999999999999
0.7946
0.7638
0.7684
0.7726
0.7964
0.8226000000000001
0.8912000000000001
0.9104
0.978
0.9818
1.0152
1.026
0.7566
0.7696
0.7584000000000001
0.7464000000000001
0.7821999999999999
0.8119999999999999
0.8454
0.8852
0.8888
0.9064
0.9096
0.9242
0.9266000000000002
0.9216
0.9178
0.9166
0.927
1.0664000000000002
1.1892
1.0176
1.0496
1.0738
1.0836
1.1064
1.2306
1.3666
1.3122000000000005
1.3134
1.2898
1.3166
1.3414
1.1984
1.0002
1.264
1.3805999999999998
1.3092
1.3875999999999995
1.3623999999999998
1.3386
1.3796
1.2118
1.0966
1.2132
1.3164000000000002
1.2758
1.3546
1.4087999999999998
1.4598000000000002
1.4934
1.3729999999999998
1.247
1.116
1.3694000000000002
1.4328
1.4240000000000002
1.3989999999999998
1.3862
1.4254000000000002
1.1802
1.1432
0.9138
1.0582
1.0078
1.091
1.0306
1.0108
1.1598
1.0124
1.0474
1.0148
1.0282
0.8169999999999998
0.8086
0.8151999999999999
0.8131999999999999
0.8196
0.807
0.8092
0.8089999999999999
0.8151999999999999
0.8036000000000001
0.8092
0.8109999999999999
0.7290000000000001
0.7247999999999999
0.7372
0.7540000000000001
0.7278
0.7303999999999999
0.7227999999999999
0.718
0.6988
0.7013999999999999
0.6638000000000001
0.6734000000000001
0.6626000000000001
0.6428
0.6448
0.7304
0.7318
0.7323999999999999
0.7210000000000001
0.7045999999999999
0.7051999999999999
0.703
0.7001999999999999
0.6992
0.7043999999999999
0.6476
0.6808
0.6712
0.6562
0.6604
0.8118000000000001
0.8048
0.8119999999999999
0.8026
0.784
0.7952000000000001
0.8204
0.818
0.8865999999999999
0.9372
0.6884
0.7
0.7016
0.6766
0.6818
0.6414
0.6294
0.6277999999999999
0.6598
0.6608
0.6716000000000001
0.652
0.6572
0.7190000000000001
0.7023999999999999
0.7023999999999999
0.6895999999999999
0.6849999999999999
0.675
0.6684000000000001
0.6854000000000001
0.6868000000000001
0.7726000000000001
0.7408
0.7283999999999999
0.7550000000000001
0.7380000000000001
0.7274
0.7350000000000001
0.7258000000000001
0.7270000000000001
0.7323999999999999
0.7265999999999999
0.7323999999999999
0.7445999999999999
0.8048
0.741
0.8347999999999999
1.008
1.206
1.2890000000000001
1.3118
1.4218
1.369
1.3892
1.5192
1.4582000000000002
1.4848
1.1305999999999998
1.2262
1.6041999999999998
1.7454
1.7848
1.7764
1.8358
1.8148
1.3836
1.8788
1.9836
1.9794
0.8608
1.4662000000000002
1.575
1.5988
1.4045999999999998
1.5988000000000002
1.6542
1.6802
0.7794000000000001
0.8768
1.2429999999999999
1.2738
1.3454
1.3619999999999999
1.452
1.3366
1.3734
1.5134
1.4184
1.5256
0.7832000000000001
0.7974
0.8066000000000001
0.8213999999999999
0.8183999999999999
1.4972
1.5186
1.5898
1.4952
1.5816
1.5690000000000002
1.5556
1.2326
1.7618000000000005
2.0202
0.9622
1.0126000000000002
1.0262
1.0636
1.0295999999999998
1.01
1.0312
1.0482
1.0554
1.0606
1.0972000000000002
1.1922
1.1168
1.1476
1.1488
1.2212
1.1729999999999998
1.1658000000000002
1.1751999999999998
1.2108
1.1926
1.25
1.2231999999999998
1.2122
1.0311999999999997
1.025
1.0128
1.0618
1.0337999999999998
1.0137999999999998
1.0254
1.0266
1.116
1.1134
1.1198
1.1698
1.0964000000000005
1.093
1.1478
1.0994
1.1248
1.1258
1.1640000000000001
1.1542
1.2004
1.2224
1.2396
0.9854
1.023
1.0456
1.0048
1.0058
1.002
1.0288
1.0345999999999995
1.0294
1.034
1.0824000000000005
0.8404
0.8404
0.8337999999999999
0.8373999999999999
0.8345999999999998
0.8193999999999999
0.8402
0.8490000000000001
0.8707999999999998
0.8786000000000002
0.7546
0.7958000000000001
0.7986000000000001
0.7998000000000001
0.7834
0.7866000000000001
0.7914
0.8897999999999999
0.9484
0.8926000000000001
0.9186
0.898
0.9264
0.8736
0.9114
0.9286
1.0074
1.0676
0.946
0.9396
0.9516
0.9518
0.9605999999999998
0.9886
1.0588000000000002
1.3156
0.7691999999999999
0.8028000000000001
0.799
0.8367999999999999
0.7948000000000001
0.8221999999999999
0.8432000000000001
0.8982000000000001
0.9166
0.9484
1.0086
1.1454
0.9086
0.9490000000000001
0.9554
0.9836
0.925
0.9678
0.9886
1.0164000000000002
1.031
1.0530000000000002
1.0750000000000002
1.1332
0.9068
0.8581999999999999
0.9562
1.1906
1.2294
1.2344
1.6113999999999995
1.6949999999999998
0.9586
0.9902
0.9936
1.0277999999999998
0.742
0.7440000000000001
0.7458
0.7505999999999999
1.0214
1.036
1.1134
0.9204
0.9082
0.7772
1.152
1.1632
1.2155999999999998
1.2968
0.9696
1.0018
0.7612
0.8706000000000002
1.253
1.097
1.1644
1.1632000000000002
1.4442
0.9246
0.8432000000000001
0.8906000000000001
1.369
1.0046
1.0556
1.0556
1.111
0.746
0.7325999999999999
0.8522000000000001
0.9802
0.9974
1.048
0.8177999999999999
0.8276
0.9366
0.9728
1.0052
1.0178
1.297
0.8558
0.9456
0.9756
0.8364
0.8562
0.9094
0.836
1.0574
0.7738
0.7388
0.7582000000000001
0.9424
1.1106
1.1493999999999998
1.2209999999999999
1.1034000000000002
1.2788
0.996
0.9618
0.9806
1.0752
1.2342
1.1834
1.293
0.835
0.8300000000000001
0.8612
1.2822
0.9704
1.018
1.0506
0.9202
1.0996
1.267
1.2212
1.298
0.9586
1.0892000000000002
1.1262
1.2042000000000002
0.851
0.9052
0.7574
0.7507999999999999
0.7634000000000001
0.9526
0.8558
0.9106
1.0012
0.8256
0.8622
0.8378
0.8286
0.8469999999999999
0.7962
1.0208
1.0357999999999998
1.2399999999999998
0.9751999999999998
1.0336
0.9382
0.9232
0.9214
1.2858
0.8667999999999999
0.9754000000000002
1.0088
0.9952000000000002
1.0888000000000002
1.1110000000000002
1.4688
1.466
1.4918
1.5974
1.6808
1.6336
0.9376
0.9308
1.0072
0.9864
0.9886
0.9856
1.0044
0.9836
1.0382000000000002
1.0322
1.0261999999999998
1.06
0.9704
0.9796
0.9794
0.9816
0.9656
0.9684
0.9473999999999998
0.9592
0.9704
0.9644
0.9688
1.0058
1.089
1.0930000000000002
1.075
1.1564
1.2011999999999998
1.269
1.0092
1.0416
1.0446000000000002
1.0382
1.0509999999999995
1.0402
1.0406
1.1796000000000002
1.0654
1.046
1.0592
1.0630000000000002
1.0474
1.073
1.0616
1.0468
1.0788
1.0524
1.0585999999999998
1.0884
1.0886
0.8343999999999999
0.9818
0.9588
0.9904
0.9708
0.994
0.9888
0.9924000000000002
0.983
0.9816
0.9944
0.988
0.9692
0.978
0.995
0.9776
0.9888
0.9953999999999998
0.9786
0.9828
0.962
0.9986
0.9226
0.9762
0.9928
0.9836
0.9788
0.9828
0.9862
0.9892
1.0055999999999998
0.9982
0.986
0.9852
0.9742
0.982
0.9634
0.9702
1.0272
1.0576
1.0548
1.0582
1.1142
1.0322
0.7992
1.0399999999999998
1.0428000000000002
1.0518
1.0543999999999998
1.0522
1.0708000000000002
1.067
1.06
1.0786
1.099
1.0924
1.084
1.088
1.0978
1.0924
1.1134
1.1478
1.1452
1.1534
1.1836000000000002
1.2120000000000002
0.7335999999999999
0.9469999999999998
0.9946
0.9898
1.0172
1.0292
1.0356
1.0348000000000002
1.1116
1.0526
1.0886
1.0483999999999998
1.0678
1.0776
1.0756
1.1566
1.2102
1.1165999999999998
1.2002000000000002
1.1422
1.1396000000000002
1.128
1.0870000000000002
1.1628
1.1868
1.169
1.1833999999999998
1.206
1.1986
1.2234
1.2558
1.1960000000000002
1.2234
1.1854
1.2088
1.2466
1.2486
1.2702000000000002
1.2992
1.3214
1.35
1.4364
1.4944000000000002
1.004
1.0504000000000002
1.0474
1.048
1.068
1.0812000000000002
1.124
1.1427999999999998
1.1126
1.1342
1.1062
1.1064
1.1286
1.1409999999999998
1.1586
1.219
1.339
1.528
1.6548000000000005
1.7939999999999998
0.9806
0.9924
1.0142
1.0396
0.9966000000000002
1.0186
1.0098
1.0490000000000002
0.9957999999999998
1.0186
0.9898
1.0464
1.0075999999999998
1.0155999999999998
0.9938
0.9986
1.009
1.0432
1.0332
1.075
1.0640000000000005
1.0752
0.8907999999999999
0.9138
0.9498
0.9798
0.9464
0.976
0.991
0.9838
0.9511999999999998
1.0112
0.9982
1.0159999999999998
0.9902
0.9922
0.9792
1.0024
0.9932
1.0374
1.0512
1.0201999999999998
1.0738
1.0674
0.7798
0.8273999999999999
0.8492
0.8628
0.8577999999999999
0.857
0.8836
0.8977999999999999
0.9014
0.8798
0.9416
0.923
0.9078
0.9228000000000002
0.9288
0.9394
0.9658
0.9574
0.9372
1.0275999999999998
1.0323999999999998
0.8016
1.0918
1.084
1.0750000000000002
1.0832000000000002
1.0768
1.0786
1.0636
1.0544
1.0956
1.116
1.1030000000000002
1.1064
1.1228000000000002
1.1186
0.9744
0.9601999999999998
0.99
0.991
0.9988
1.1238
0.8051999999999999
0.858
0.821
0.96
1.1158
0.922
1.084
0.9528
0.9668
0.8754
1.0176
0.9884
1.1592
1.3242
1.2292
0.7395999999999999
0.9168
0.8558
0.9654
1.0104000000000002
1.2315999999999998
0.738
0.8356
0.8146000000000001
0.9042
1.0592
1.0021999999999998
0.662
0.7572
0.7335999999999999
0.8122
0.9064
1.0248000000000002
0.7952000000000001
0.8615999999999999
0.8074
0.8958
0.9692
0.6406000000000001
0.6616000000000001
0.6388
0.6524
0.6832
0.7225999999999999
0.8088000000000001
0.8256
0.8392
0.8300000000000001
0.8008
0.8082
0.8081999999999999
0.639
0.7135999999999999
0.6869999999999999
0.7117999999999999
0.7868
0.8086
0.7864
0.7215999999999998
0.8690000000000001
0.8283999999999999
0.9052
0.9864
0.7759999999999999
0.9256
0.8545999999999999
1.0128
1.1202
1.0454
