Gator,Longitudinal_wp,Longitudinal_nwp,Patch_area,Patch_number,Wp_length,Transverse_length_gt183,Rutting,Friction,Initial_IRI,Bc_asphalt_layer_modulus,Bc_friction_layer_modulus,Hydraulic_conductivity,Mon_precip_avg,Freeze_index_avg,Kesal,Kesal_exp_2,Age,Asphalt_specific_gravity,Aggregate_comp_percent
2.960469608971484,4.954530654851247,174.32493933337653,0.5,0.0,36.174316876497265,1.0900675701349776,6.405161329140202,46.92105263157895,0.6768983087257658,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,554.3846153846154,307342.3017751479,16.348042738728378,1.022550151975684,100.0
3.2214210618063714,5.318998693672269,189.7883739074091,0.5,0.0,39.109531917238535,1.1972515712759881,6.589136609974723,46.92105263157895,0.6768983087257658,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,554.3846153846154,307342.3017751479,17.098229258643233,1.022550151975684,100.0
3.933799480494313,6.3139698361471694,232.00242157666574,0.5,0.0,47.122454729189094,1.4898560707412292,7.091375697800348,46.92105263157895,0.6768983087257658,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,554.3846153846154,307342.3017751479,19.14618369987064,1.022550151975684,100.0
1.108223470725446,6.535365357880906,21.01680867877171,0.5,0.0,19.107592197616924,-0.015865782900819192,6.706002074444657,46.92105263157895,0.4474851543016908,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,433.16666666666674,187633.3611111112,8.566911024867041,1.022550151975684,100.0
2.3561826287691714,23.426410774740802,40.28924880449138,0.5,0.0,47.89797091898993,0.11437041244100687,7.420665352184546,46.92105263157895,0.4474851543016908,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,440.0,193600.0,9.820872434067775,1.022550151975684,100.0
3.091879075650845,33.384013968086144,51.65073097467546,0.5,0.0,64.8704649250395,0.1911472088215592,7.841973398013737,46.92105263157895,0.4474851543016908,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,453.0,205209.0,10.560107325954672,1.022550151975684,100.0
3.78670349770576,42.78841698402341,62.38101969096043,0.5,0.0,80.90004259741968,0.2636586276254146,8.239875441296864,46.92105263157895,0.4474851543016908,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,481.33333333333326,231681.7777777777,11.258273612736748,1.022550151975684,100.0
4.838476936581039,57.02410154932456,78.62373123796432,0.5,0.0,105.16442291717944,0.3734210105990933,8.842189906815632,46.92105263157895,0.4474851543016908,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,509.7,259794.09,12.315105717434307,1.022550151975684,100.0
6.080986491314532,73.84138694253005,97.81201223649748,0.5,0.0,133.8290794607299,0.5030884889306931,9.553732384216046,46.92105263157895,0.4474851543016908,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,529.1818181818181,280033.39669421484,13.563591312621071,1.022550151975684,100.0
0.10341310554616756,0.4572739736687126,10.398493998525908,0.5,0.0,3.586675925112175,0.0,5.763947632356532,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,434.83333333333326,189080.02777777766,8.566911024867041,1.022550151975684,100.0
0.5647138473080333,6.793623845971496,30.884850790743627,0.5,0.0,14.334906595369509,0.0,6.551981079541342,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,439.8571428571428,193474.3061224489,9.820872434067775,1.022550151975684,100.0
0.8366596994383912,10.52902660911942,42.961960690085924,0.5,0.0,20.671199785259205,0.0,7.016542282030202,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,451.25,203626.5625,10.560107325954672,1.022550151975684,100.0
1.0934974486726188,14.056906996536913,54.3681200394648,0.5,0.0,26.6554766868217,0.0,7.45529452882524,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,478.88888888888886,229334.5679012345,11.258273612736748,1.022550151975684,100.0
1.4822792965330556,19.397149465333573,71.63391419185787,0.5,0.0,35.714029173108436,0.0,8.119444988679684,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,507.2,257251.84,12.315105717434307,1.022550151975684,100.0
1.9415656245754376,25.70582968753898,92.03081091074716,0.5,0.0,46.415324338255495,0.0,8.90403724177199,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,525.8181818181819,276484.7603305785,13.563591312621071,1.022550151975684,100.0
2.7171149065768287,36.35864497503492,126.47293914220484,0.5,0.0,64.48549380571869,0.0,10.228896967388373,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,537.0769230769231,288451.6213017752,15.671779708002218,1.022550151975684,100.0
2.9658950009331178,39.77584676206283,137.52125819826986,0.5,0.0,70.28202868683998,0.0,10.653884437813367,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,537.0769230769231,288451.6213017752,16.348042738728378,1.022550151975684,100.0
3.2418696805024454,43.566588825405546,149.77728824426907,0.5,0.0,76.71219288695029,0.0,11.125328028487248,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,537.0769230769231,288451.6213017752,17.098229258643233,1.022550151975684,100.0
3.995260411589512,53.91503796183018,183.2353556691137,0.5,0.0,94.26607179820026,0.0,12.41233461908602,46.92105263157895,0.5749630368359526,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,537.0769230769231,288451.6213017752,19.14618369987064,1.022550151975684,100.0
-0.2104608334816476,1.731177381756691,18.1306137290774,0.5,0.0,7.4476275749061065,0.0,5.843593809601612,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,467.0,218089.0,7.693518689637706,1.022550151975684,100.0
2.7267843707532538,2.83818084082416,36.33696053723787,0.5,0.0,25.44271768126174,0.0,6.381160905480822,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,446.0,198916.0,8.566911024867041,1.022550151975684,100.0
6.943895040156335,4.427546308701588,62.4764804060074,0.5,0.0,51.2789285549635,0.0,7.152965701445331,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,453.0,205209.0,9.820872434067775,1.022550151975684,100.0
9.429964648756396,5.364508484087844,77.88624102733439,0.5,0.0,66.50988256347765,0.0,7.607959795136198,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,466.375,217505.640625,10.560107325954672,1.022550151975684,100.0
11.777919279100914,6.249417205285979,92.43990383636549,0.5,0.0,80.89467246040769,0.0,8.037676439177574,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,495.0,245025.0,11.258273612736748,1.022550151975684,100.0
15.332078052877307,7.588926093060403,114.47015420611449,0.5,0.0,102.66929559850568,0.0,8.688149476824517,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,523.7,274261.6900000001,12.315105717434307,1.022550151975684,100.0
19.53077339184632,9.171351100379418,140.4955276999112,0.5,0.0,128.39268459066292,0.0,9.456583946169092,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,543.5454545454545,295441.6611570248,13.563591312621071,1.022550151975684,100.0
26.62067560896503,11.843428415369852,184.44188206443644,0.5,0.0,171.82910898531438,0.0,10.754159694843047,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,557.6153846153846,310934.9171597633,15.671779708002218,1.022550151975684,100.0
28.894968917573237,12.700575294334321,198.53895937357623,0.5,0.0,185.76261135606617,0.0,11.170395032404691,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,557.6153846153846,310934.9171597633,16.348042738728378,1.022550151975684,100.0
31.417869187041454,13.65141839083741,214.1770127448489,0.5,0.0,201.2192091276695,0.0,11.632129779335425,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,557.6153846153846,310934.9171597633,17.098229258643233,1.022550151975684,100.0
38.30520276938535,16.247150639685266,256.8677569846734,0.5,0.0,243.4145928253309,0.0,12.892631935190124,46.92105263157895,0.3658909848251145,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,557.6153846153846,310934.9171597633,19.14618369987064,1.022550151975684,100.0
-0.0005281204359217637,1.460164582263701,43.559767509865466,0.5,0.0,3.4583112913990064,0.0,5.77548493786728,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,432.83333333333326,187344.6944444444,8.566911024867041,1.022550151975684,100.0
0.04545377948606138,6.879688394311201,78.01782061010022,0.5,0.0,9.310516491065478,0.0,6.455063178155383,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,438.0,191844.0,9.820872434067775,1.022550151975684,100.0
0.07256101306452306,10.074604178706009,98.33152003600277,0.5,0.0,12.760506455934355,0.0,6.855687904962777,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,449.625,202162.640625,10.560107325954672,1.022550151975684,100.0
0.09816228922195913,13.09202464174556,117.51668060491079,0.5,0.0,16.01883031164386,0.0,7.234055702503098,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,477.33333333333326,227847.11111111107,11.258273612736748,1.022550151975684,100.0
0.13691559352301907,17.659570911287773,146.55774719157145,0.5,0.0,20.95103818734529,0.0,7.806800682309227,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,505.6,255631.36,12.315105717434307,1.022550151975684,100.0
0.18269669912219888,23.055428680487903,180.86532844420697,0.5,0.0,26.77768790579052,0.0,8.483411332028387,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,524.3636363636364,274957.2231404959,13.563591312621071,1.022550151975684,100.0
0.26000251340151553,32.166855176724965,238.7969897699292,0.5,0.0,36.61654817597214,0.0,9.625933701071704,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,535.9230769230769,287213.5443786982,15.671779708002218,1.022550151975684,100.0
0.2848006122677377,35.089611468375026,257.38026294843996,0.5,0.0,39.77265010679663,0.0,9.992431136336249,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,535.9230769230769,287213.5443786982,16.348042738728378,1.022550151975684,100.0
0.3123094344918063,38.33185933846458,277.9949060695411,0.5,0.0,43.27375103410802,0.0,10.398991044281527,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,535.9230769230769,287213.5443786982,17.098229258643233,1.022550151975684,100.0
0.3874065112202853,47.182959363380604,334.27137707167117,0.5,0.0,52.831501010855895,0.0,11.508869917066464,46.92105263157895,0.4017286541581583,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,535.9230769230769,287213.5443786982,19.14618369987064,1.022550151975684,100.0
0.7146481388113415,13.425491034534874,6.17108415848611,0.5,0.0,33.95103793358115,-0.1125363883544388,5.401888930547257,46.92105263157895,0.6430721978008267,52.34346841470218,71.51665246581324,8441.468270142246,41.802987352812906,17.799766429557273,470.0,220900.0,7.693518689637706,1.022550151975684,100.0
4.706159642513171,15.428258367417722,23.821890313010158,0.5,0.0,53.6530930607008,0.031843614827955065,6.156601740485263,46.92105263157895,0.6430721978008267,52.34346841470218,71.51665246581324,9387.92104185775,41.802987352812906,17.799766429557273,448.83333333333326,201451.36111111107,8.566911024867041,1.022550151975684,100.0
0.07667525608441395,5.477175169511732,22.96305549809918,0.5,0.0,8.27991855802076,0.0,4.759048526739038,46.92105263157895,0.7162906724333536,52.34346841470218,71.51665246581324,8553.723814729781,41.802987352812906,17.799766429557273,452.4,204665.76,7.693518689637706,1.022550151975684,100.0
0.6367347198041653,6.941216061488928,40.67344646804215,0.5,0.0,12.47909613009758,0.0,5.169251593028362,46.92105263157895,0.7162906724333536,52.34346841470218,71.51665246581324,9512.762616258498,41.802987352812906,17.799766429557273,429.5,184470.25,8.566911024867041,1.022550151975684,100.0
-0.11976294336454375,1.0,10.366137703382606,0.5,0.0,1.8590477194305013,0.0,4.456164481297686,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,9091.955697387906,41.802987352812906,17.799766429557273,453.2,205390.24,7.693518689637706,1.022550151975684,100.0
0.010966354653734193,1.0,27.69961213767616,0.5,0.0,3.1070458969636494,0.0,4.731971089925887,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,10111.340761067397,41.802987352812906,17.799766429557273,430.0,184900.0,8.566911024867041,1.022550151975684,100.0
0.19865920259220185,1.0,52.58591712484368,0.5,0.0,4.898842653421896,0.0,5.127956753724368,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,11574.909285096255,41.802987352812906,17.799766429557273,435.71428571428567,189846.93877551012,9.820872434067775,1.022550151975684,100.0
0.3093078247393333,1.0,67.25688294697301,0.5,0.0,5.955142051333963,0.0,5.3613980839112445,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,12437.711690091435,41.802987352812906,17.799766429557273,447.75,200480.0625,10.560107325954672,1.022550151975684,100.0
0.4138093012116244,1.0,81.11279511231741,0.5,0.0,6.95275814936203,0.0,5.581870451309962,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,13252.58062814244,41.802987352812906,17.799766429557273,475.5555555555555,226153.08641975306,11.258273612736748,1.022550151975684,100.0
0.5719958499108568,1.0,102.08684254691708,0.5,0.0,8.462875066377055,0.0,5.915605093725276,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,14486.068510839248,41.802987352812906,17.799766429557273,503.7,253713.69,12.315105717434307,1.022550151975684,100.0
0.7588690784260126,1.0,126.86447371318,0.5,0.0,10.246847382850772,0.0,6.309861562485335,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,15943.24590594222,41.802987352812906,17.799766429557273,522.5454545454545,273053.7520661157,13.563591312621071,1.022550151975684,100.0
1.0744225564011654,1.0,168.70389476147474,0.5,0.0,13.259256776896297,0.0,6.9756016522775415,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,18403.83054240996,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,15.671779708002218,1.022550151975684,100.0
1.1756455551802079,1.0,182.12511164320046,0.5,0.0,14.225575114986224,0.0,7.189157239522573,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,19193.13496475739,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,16.348042738728378,1.022550151975684,100.0
1.2879334161739642,1.0,197.01342510713903,0.5,0.0,15.297523392867358,0.0,7.426056959786293,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,20068.719627604354,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,17.098229258643233,1.022550151975684,100.0
1.594471080492684,1.0,237.65743412548252,0.5,0.0,18.223863947083018,0.0,8.072775904155865,46.92105263157895,0.5471965481862078,52.34346841470218,71.51665246581324,22459.00184588729,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,19.14618369987064,1.022550151975684,100.0
-0.6295203014028541,5.306025038119241,17.401752943954307,0.5,0.0,1.867520538479809,-0.13849618913351858,5.756760098738357,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,5593.448460110106,41.802987352812906,17.799766429557273,452.8,205027.84,7.693518689637706,1.022550151975684,100.0
0.5726484623394761,7.486875519757887,35.474912149917934,0.5,0.0,12.343809721785787,-0.02127350635302494,6.09357261727849,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,6220.582819809571,41.802987352812906,17.799766429557273,429.66666666666674,184613.4444444445,8.566911024867041,1.022550151975684,100.0
2.29864624852752,10.618002543552553,61.42320969327635,0.5,0.0,27.385002342331664,0.14702739870486226,6.577146703458363,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,7120.982621509748,41.802987352812906,17.799766429557273,435.4285714285714,189598.04081632648,9.820872434067775,1.022550151975684,100.0
3.3161558604724366,12.46386345277648,76.72024099612952,0.5,0.0,36.25208096143075,0.246244089459512,6.862223129808947,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,7651.785998057884,41.802987352812906,17.799766429557273,447.5,200256.25,10.560107325954672,1.022550151975684,100.0
4.277137160642637,14.207176533710193,91.16743722660203,0.5,0.0,44.62654410169104,0.3399487418389036,7.131461976917827,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,8153.100298131128,41.802987352812906,17.799766429557273,475.33333333333326,225941.7777777777,11.258273612736748,1.022550151975684,100.0
5.731799050312036,16.84607398171181,113.03652642253289,0.5,0.0,57.30318242381047,0.4817918626955509,7.539015682737548,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,8911.952532751797,41.802987352812906,17.799766429557273,503.5,253512.25,12.315105717434307,1.022550151975684,100.0
7.450259728263452,19.963527961734453,138.8715126229072,0.5,0.0,72.27869298051121,0.6493578293034039,8.020478091685197,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,9808.420457588654,41.802987352812906,17.799766429557273,522.4545454545455,272958.7520661157,13.563591312621071,1.022550151975684,100.0
10.35204639936562,25.22764981396566,182.49637967178487,0.5,0.0,97.56628756090493,0.932309132566664,8.83347382609241,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,11322.193049966674,41.802987352812906,17.799766429557273,534.7692307692306,285978.1301775146,15.671779708002218,1.022550151975684,100.0
11.282879266589305,26.916270719811248,196.49033053032096,0.5,0.0,105.67802244578444,1.0230740311459177,9.094265964272386,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,11807.77984258664,41.802987352812906,17.799766429557273,534.7692307692306,285978.1301775146,16.348042738728378,1.022550151975684,100.0
12.315463095007482,28.78947771657924,212.0139845191424,0.5,0.0,114.67646519257393,1.1237605988006365,9.383565745087422,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,12346.446972861417,41.802987352812906,17.799766429557273,534.7692307692306,285978.1301775146,17.098229258643233,1.022550151975684,100.0
15.134341575506733,33.90319608731812,254.3924267951949,0.5,0.0,139.24155707067064,1.398627579113518,10.173333029940146,46.92105263157895,0.7499169748445275,52.34346841470218,71.51665246581324,13816.968919742925,41.802987352812906,17.799766429557273,534.7692307692306,285978.1301775146,19.14618369987064,1.022550151975684,100.0
-0.4672790769750455,1.8273317492737142,10.121718997632172,0.5,0.0,0.7194707537819758,0.0,5.972796405621938,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,452.0,204304.0,7.693518689637706,1.022550151975684,100.0
0.1911433775633613,5.448036219576841,22.064152287034744,0.5,0.0,8.417354346389033,0.0,6.413706636527115,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,429.16666666666674,184184.02777777784,8.566911024867041,1.022550151975684,100.0
1.1364646445808848,10.64641442458884,39.2103417746409,0.5,0.0,19.46948815646435,0.0,7.0467376263533605,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,435.0,189225.0,9.820872434067775,1.022550151975684,100.0
1.6937501076698176,13.710960527980196,49.318357411439294,0.5,0.0,25.984938219172502,0.0,7.41992183432953,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,447.25,200032.5625,10.560107325954672,1.022550151975684,100.0
2.2200752672538107,16.605254070072036,58.864816623971116,0.5,0.0,32.13841883395245,0.0,7.7723735863070225,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,475.1111111111112,225730.5679012346,11.258273612736748,1.022550151975684,100.0
3.0167870774476184,20.986419980846343,73.3155352750977,0.5,0.0,41.45309929397226,0.0,8.305888787339622,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,503.3,253310.89,12.315105717434307,1.022550151975684,100.0
3.957980303997817,26.16209784435175,90.38685057280165,0.5,0.0,52.456970510990494,0.0,8.936155449699378,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,522.2727272727273,272768.8016528925,13.563591312621071,1.022550151975684,100.0
5.547275883918109,34.90172932439376,119.21341368515264,0.5,0.0,71.03806883797303,0.0,10.000421524298083,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,15.671779708002218,1.022550151975684,100.0
6.057088881632798,37.70522150045918,128.46037613807562,0.5,0.0,76.99849908052455,0.0,10.341815966409618,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,16.348042738728378,1.022550151975684,100.0
6.6226304256563795,40.81516828686375,138.71814015467845,0.5,0.0,83.6104743293469,0.0,10.720528829318768,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,17.098229258643233,1.022550151975684,100.0
8.166517560436095,49.305096010333116,166.72108717810508,0.5,0.0,101.66068413270138,0.0,11.754387301786089,46.92105263157895,0.5228361788976443,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,534.6923076923076,285895.86390532536,19.14618369987064,1.022550151975684,100.0
-0.470451233302823,15.427015436793795,2.5238359488683955,0.5,0.0,13.675971266276292,-0.16010069510738226,5.483178558323685,46.92105263157895,0.5441530626975706,52.34346841470218,71.51665246581324,5700.500105279676,41.802987352812906,17.799766429557273,459.0,210681.0,7.693518689637706,1.022550151975684,100.0
0.03717870225860232,26.12740257445396,9.17019180610228,0.5,0.0,28.36086151234641,-0.024040237719113344,5.7415346235524725,46.92105263157895,0.5441530626975706,52.34346841470218,71.51665246581324,6339.6370364566465,41.802987352812906,17.799766429557273,434.33333333333326,188645.4444444444,8.566911024867041,1.022550151975684,100.0
0.7660016191461647,41.49034084733279,18.71260867949762,0.5,0.0,49.444497038052084,0.17130675125840122,6.112465902156818,46.92105263157895,0.5441530626975706,52.34346841470218,71.51665246581324,7257.269370246779,41.802987352812906,17.799766429557273,439.4285714285714,193097.46938775503,9.820872434067775,1.022550151975684,100.0
1.1956570504990935,50.54709485099498,24.33805094110623,0.5,0.0,61.873714487703886,0.2864676399569357,6.331137179936673,46.92105263157895,0.5441530626975706,52.34346841470218,71.51665246581324,7798.231663092487,41.802987352812906,17.799766429557273,450.875,203288.265625,10.560107325954672,1.022550151975684,100.0
1.601442735665751,59.10069585445372,29.65096863262549,0.5,0.0,73.61241985681951,0.3952307015055521,6.537660053395423,46.92105263157895,0.5441530626975706,52.34346841470218,71.51665246581324,8309.140495224547,41.802987352812906,17.799766429557273,478.5555555555555,229015.41975308637,11.258273612736748,1.022550151975684,100.0
2.2156908708591976,72.04849972635596,37.69326756959187,0.5,0.0,91.38159739595133,0.5598681201634572,6.850278991258472,46.92105263157895,0.5441530626975706,52.34346841470218,71.51665246581324,9082.516217589151,41.802987352812906,17.799766429557273,506.8,256846.24,12.315105717434307,1.022550151975684,100.0
-0.0915611525387803,0.4548188792373177,-39.68857022280145,0.5,0.0,1.4934267775801249,0.0,5.769130967728595,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,457.0,208849.0,4.071267719391911,1.022550151975684,100.0
0.0035619024082358115,1.0479429337197141,34.99180735564627,0.5,0.0,3.0853429090061906,0.0,5.726131310791626,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,470.0,220900.0,7.693518689637706,1.022550151975684,100.0
0.026497846873918457,1.1909562166977072,52.99864064931586,0.5,0.0,3.4691836088738515,0.0,5.715763290713853,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,448.83333333333326,201451.36111111107,8.566911024867041,1.022550151975684,100.0
0.05942782356759446,1.396285632383979,78.8517116477505,0.5,0.0,4.020277779843721,0.0,5.70087754401912,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,455.8571428571428,207805.7346938775,9.820872434067775,1.022550151975684,100.0
0.07884069192412835,1.5173313577885494,94.0926050311072,0.5,0.0,4.345158622991898,0.0,5.692102103827901,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,469.25,220195.5625,10.560107325954672,1.022550151975684,100.0
0.0971750675941882,1.6316523206706444,108.48678211538856,0.5,0.0,4.651990530409621,0.0,5.683814188091751,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,497.88888888888886,247893.3456790123,11.258273612736748,1.022550151975684,100.0
0.1249282793927885,1.8047028762490305,130.27561487826142,0.5,0.0,5.11644980987331,0.0,5.6712685587813425,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,526.7,277412.89000000013,12.315105717434307,1.022550151975684,100.0
0.1577144570616013,2.0091356569323056,156.01579037015267,0.5,0.0,5.66513745607912,0.0,5.656447815347287,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,546.5454545454545,298711.9338842975,13.563591312621071,1.022550151975684,100.0
0.21307708163393874,2.3543401330860814,199.48056038935508,0.5,0.0,6.591649490242437,0.0,5.6314215599871424,46.92105263157895,0.9333090383237964,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,560.5384615384615,314203.36686390534,15.671779708002218,1.022550151975684,100.0
4.03186807717094,4.397007524025426,85.99906336159944,32.477651404543394,0.7947690969924688,23.748231678084128,6.258826966712979,7.4782110728860225,54.44744695948255,1.0875235413384892,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,29.5,870.25,5.733177272633934,1.022550151975684,96.45315904139431
4.262053040956077,4.342475804195434,83.69146900434211,59.98078104883986,1.6012204979057865,23.561489843892183,7.15091547078767,7.698225220761577,54.8974001074025,1.0875235413384892,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,32.333333333333336,1045.4444444444446,6.7817956563105355,1.022550151975684,96.45315904139431
4.429733471494075,4.302751653196562,82.01047990336352,80.01569794377122,2.188687706404,23.4254559751205,7.8007658432076115,7.858496623522098,55.22517276607004,1.0875235413384892,52.34346841470218,71.51665246581324,9945.68555849306,41.802987352812906,17.799766429557273,54.5,2970.25,7.545671711260327,1.022550151975684,96.45315904139431
